left_field_id,right_field_id,normalized_mutual_information,joint_support,nmi_a,nmi_b,nmi_abs_difference,support_a,support_b,semantic_support_group
fund_ca_netcash_operate_yoy,fund_pr_parent_netprofit_yoy,0.1342368363326784,24997,,,,,,FUNDAMENTAL::growth::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_deduct_parent_netprofit_source_yoy_at_disclosure,0.9534625892455924,8,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_deduct_parent_netprofit_yoy_at_disclosure,0.8790039100220898,8,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_operate_cost_source_yoy_at_disclosure,0.0,0,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_operate_cost_yoy_at_disclosure,0.0,0,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_operate_income_source_yoy_at_disclosure,0.0,0,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_operate_income_yoy_at_disclosure,0.0,0,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_operate_profit_source_yoy_at_disclosure,0.844582997747351,5,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_operate_profit_yoy_at_disclosure,0.918464939457502,9,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_parent_netprofit_source_yoy_at_disclosure,1.0,5,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_ca_netcash_operate_yoy_at_disclosure,fund_pr_parent_netprofit_yoy_at_disclosure,0.9615673283089692,9,,,,,,FUNDAMENTAL::growth::disclosure episode::DISCLOSURE_EVENT
fund_cashflow_cfo_profit,fund_cashflow_cfo_revenue,0.19623732601051583,25282,,,,,,FUNDAMENTAL::cashflow_quality::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_cashflow_cfo_profit_at_disclosure,fund_cashflow_cfo_revenue_at_disclosure,0.9274354006386616,18,,,,,,FUNDAMENTAL::cashflow_quality::disclosure episode::DISCLOSURE_EVENT
fund_disclosure_balance_age_sessions,fund_disclosure_cashflow_age_sessions,0.7142598271783797,25608,,,,,,FUNDAMENTAL::disclosure_timing_staleness::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_disclosure_balance_age_sessions,fund_disclosure_holder_age_sessions,0.6308560260792517,25752,,,,,,FUNDAMENTAL::disclosure_timing_staleness::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_disclosure_balance_age_sessions,fund_disclosure_profit_age_sessions,0.7086023284623143,25680,,,,,,FUNDAMENTAL::disclosure_timing_staleness::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_disclosure_balance_pulse,fund_disclosure_cashflow_pulse,0.0,40000,,,,,,FUNDAMENTAL::disclosure_timing_staleness::disclosure episode::DISCLOSURE_EVENT
fund_disclosure_balance_pulse,fund_disclosure_holder_pulse,0.0,40000,,,,,,FUNDAMENTAL::disclosure_timing_staleness::disclosure episode::DISCLOSURE_EVENT
fund_disclosure_balance_pulse,fund_disclosure_profit_pulse,0.0,40000,,,,,,FUNDAMENTAL::disclosure_timing_staleness::disclosure episode::DISCLOSURE_EVENT
fund_disclosure_cashflow_age_sessions,fund_disclosure_holder_age_sessions,0.6256015093510631,25608,,,,,,FUNDAMENTAL::disclosure_timing_staleness::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_disclosure_cashflow_age_sessions,fund_disclosure_profit_age_sessions,0.986277700073109,25608,,,,,,FUNDAMENTAL::disclosure_timing_staleness::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_disclosure_cashflow_pulse,fund_disclosure_holder_pulse,0.0,40000,,,,,,FUNDAMENTAL::disclosure_timing_staleness::disclosure episode::DISCLOSURE_EVENT
fund_disclosure_cashflow_pulse,fund_disclosure_profit_pulse,0.0,40000,,,,,,FUNDAMENTAL::disclosure_timing_staleness::disclosure episode::DISCLOSURE_EVENT
fund_disclosure_holder_age_sessions,fund_disclosure_profit_age_sessions,0.6256323677546493,25680,,,,,,FUNDAMENTAL::disclosure_timing_staleness::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_disclosure_holder_pulse,fund_disclosure_profit_pulse,0.0,40000,,,,,,FUNDAMENTAL::disclosure_timing_staleness::disclosure episode::DISCLOSURE_EVENT
fund_efficiency_fixed_asset_intensity,fund_efficiency_revenue_assets,0.053282306708772015,25297,,,,,,FUNDAMENTAL::operating_efficiency::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_efficiency_fixed_asset_intensity_at_disclosure,fund_efficiency_revenue_assets_at_disclosure,0.9842509842514764,16,,,,,,FUNDAMENTAL::operating_efficiency::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log,fund_holder_count_log,0.07826629630443,22930,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_holder_average_shares_log,fund_holder_top10_share_ratio,0.10654218131902611,22930,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_holder_average_shares_log,fund_holder_top10_shares_log,0.17147346612188563,22930,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_holder_average_shares_log_at_disclosure,fund_holder_average_shares_log_change_at_disclosure,0.04223025877397317,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_at_disclosure,fund_holder_count_log_at_disclosure,0.07747788840105002,1728,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_at_disclosure,fund_holder_count_log_change_at_disclosure,0.04105452514721737,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_at_disclosure,fund_holder_top10_share_ratio_at_disclosure,0.10264711776310573,1728,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_at_disclosure,fund_holder_top10_share_ratio_change_at_disclosure,0.03277032652517098,1446,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_at_disclosure,fund_holder_top10_shares_log_at_disclosure,0.1722739970740945,1728,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.035982590975850805,1446,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_change,fund_holder_count_log_change,0.0039040398922505007,22396,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_holder_average_shares_log_change,fund_holder_top10_share_ratio_change,0.3836906833178403,22396,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_holder_average_shares_log_change,fund_holder_top10_shares_log_change,0.3727017376521748,22396,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_holder_average_shares_log_change_at_disclosure,fund_holder_count_log_at_disclosure,0.04197404500346229,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_change_at_disclosure,fund_holder_count_log_change_at_disclosure,0.8141926863559266,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_change_at_disclosure,fund_holder_top10_share_ratio_at_disclosure,0.03397297318419642,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_change_at_disclosure,fund_holder_top10_share_ratio_change_at_disclosure,0.05719655091800721,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_change_at_disclosure,fund_holder_top10_shares_log_at_disclosure,0.042276879960700085,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_average_shares_log_change_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.057432037966823946,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log,fund_holder_top10_share_ratio,0.09160328372985836,22930,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_holder_count_log,fund_holder_top10_shares_log,0.18899274571831315,22930,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_holder_count_log_at_disclosure,fund_holder_count_log_change_at_disclosure,0.039481652959956634,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_at_disclosure,fund_holder_top10_share_ratio_at_disclosure,0.08785836025168493,1728,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_at_disclosure,fund_holder_top10_share_ratio_change_at_disclosure,0.03857255951078251,1446,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_at_disclosure,fund_holder_top10_shares_log_at_disclosure,0.1810752942826509,1728,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.035420858401608454,1446,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_change,fund_holder_top10_share_ratio_change,0.22459953154794912,22396,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_holder_count_log_change,fund_holder_top10_shares_log_change,0.23821879038194865,22396,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_holder_count_log_change_at_disclosure,fund_holder_top10_share_ratio_at_disclosure,0.03406555209851312,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_change_at_disclosure,fund_holder_top10_share_ratio_change_at_disclosure,0.06458213930073349,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_change_at_disclosure,fund_holder_top10_shares_log_at_disclosure,0.0389854161121821,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_count_log_change_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.056661754566213834,1266,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_top10_share_ratio,fund_holder_top10_shares_log,0.11137034295791638,25850,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_holder_top10_share_ratio_at_disclosure,fund_holder_top10_share_ratio_change_at_disclosure,0.045816251791106724,1723,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_top10_share_ratio_at_disclosure,fund_holder_top10_shares_log_at_disclosure,0.12236491250000942,2083,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_top10_share_ratio_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.04214433733623585,1723,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_top10_share_ratio_change,fund_holder_top10_shares_log_change,0.8886453179292599,25490,,,,,,FUNDAMENTAL::shareholder_structure::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_holder_top10_share_ratio_change_at_disclosure,fund_holder_top10_shares_log_at_disclosure,0.036669826646272136,1723,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_top10_share_ratio_change_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.7058700035357746,1723,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_holder_top10_shares_log_at_disclosure,fund_holder_top10_shares_log_change_at_disclosure,0.03650251870168046,1723,,,,,,FUNDAMENTAL::shareholder_structure::disclosure episode::DISCLOSURE_EVENT
fund_leverage_equity_assets,fund_leverage_liabilities_assets,0.9769501120467464,25574,,,,,,FUNDAMENTAL::leverage::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_leverage_equity_assets_at_disclosure,fund_leverage_liabilities_assets_at_disclosure,0.9836624417749936,1384,,,,,,FUNDAMENTAL::leverage::disclosure episode::DISCLOSURE_EVENT
fund_liquidity_cash_current_liab,fund_liquidity_current_ratio,0.1939065641009522,24926,,,,,,FUNDAMENTAL::liquidity_solvency::stock-session cross-section::SLOW_CROSS_SECTIONAL_LEVEL
fund_liquidity_cash_current_liab_at_disclosure,fund_liquidity_current_ratio_at_disclosure,0.20830102223114638,1348,,,,,,FUNDAMENTAL::liquidity_solvency::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_deduct_parent_netprofit_delta,0.29839669951240466,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_deduct_parent_netprofit_persistence,0.1265927983589488,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_deduct_parent_netprofit_slope,0.29086970664196876,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_cost_acceleration,0.2066446414675217,24019,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_cost_delta,0.15028215257892394,24080,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_cost_persistence,0.13369729088647023,24080,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_cost_slope,0.14969072599140223,24080,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_income_acceleration,0.24128279779707476,24667,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_income_delta,0.16599536374585486,24728,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_income_persistence,0.1273920058165578,24728,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_income_slope,0.16598807696027987,24728,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_profit_acceleration,0.5360981281917204,24801,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_profit_delta,0.2667506800420164,24824,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_profit_persistence,0.10615032854955234,24824,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_operate_profit_slope,0.2625712250182226,24824,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_parent_netprofit_acceleration,0.5902838858206839,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_parent_netprofit_delta,0.2742102194707233,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_parent_netprofit_persistence,0.1077050139960845,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration,fund_pr_parent_netprofit_slope,0.26968083797505027,24940,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_deduct_parent_netprofit_delta_at_disclosure,0.9827880052985443,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_deduct_parent_netprofit_persistence_at_disclosure,1.2805801189616205e-08,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_deduct_parent_netprofit_slope_at_disclosure,0.9827880052985443,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_cost_acceleration_at_disclosure,1.0,6,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_cost_delta_at_disclosure,1.0,8,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_cost_persistence_at_disclosure,0.0,8,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_cost_slope_at_disclosure,1.0,8,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_income_acceleration_at_disclosure,1.0,6,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_income_delta_at_disclosure,1.0,8,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_income_persistence_at_disclosure,0.0,8,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_income_slope_at_disclosure,1.0,8,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_profit_acceleration_at_disclosure,1.0,11,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_profit_delta_at_disclosure,0.9764781149919054,12,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_profit_persistence_at_disclosure,0.0,12,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_operate_profit_slope_at_disclosure,0.9764781149919054,12,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_parent_netprofit_acceleration_at_disclosure,0.965269147293843,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_parent_netprofit_delta_at_disclosure,0.9292411169523037,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_parent_netprofit_persistence_at_disclosure,1.2805801189616205e-08,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_pr_parent_netprofit_slope_at_disclosure,0.9292411169523037,15,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_profit_gross_margin_at_disclosure,0.9733667134494034,11,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_profit_operating_margin_at_disclosure,0.9733667134494034,11,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_acceleration_at_disclosure,fund_profit_parent_margin_at_disclosure,0.9733667134494034,11,,,,,,FUNDAMENTAL::profitability::disclosure episode::DISCLOSURE_EVENT
fund_pr_deduct_parent_netprofit_delta,fund_pr_deduct_parent_netprofit_persistence,0.06845522589375776,25395,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
fund_pr_deduct_parent_netprofit_delta,fund_pr_deduct_parent_netprofit_slope,0.9309603918899253,25418,,,,,,FUNDAMENTAL::profitability::stock-session cross-section::SLOW_TEMPORAL_CHANGE
