backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.373c2558dcf96648e6fcd6ca57c7d1a3,cn.comp.001813da8841fe8644bd,cn.comp.001813da8841fe8644bd.control,PAIR_EVALUATED,,0.26430485,0.18867301,0.07563183999999998,0.00376733,-0.00254247,0.0063098,0.0236627,0.01162239,0.012040309999999999,1741045,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ca_netcash_finance_yoy),ZScore($fund_ca_netcash_invest_acceleration)))","CSRank(Add(ZScore($fund_ca_netcash_finance_yoy),Mul(0,ZScore($fund_ca_netcash_invest_acceleration))))",6071afbbb5a40b9abe99c7568bbe16930105e0cb12933b4910f511d29f62d85a,5a0c8bfb92dcb0e07d10352fd9ba724fc33bc84057933c61a760c8e29c6909bc,ce0a3e1799162f490557d28a0cdba626fcae867614ed551004cd818576baf6a2
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.3b28f489082227976bd2be11626c2fe8,cn.comp.002a93d8627e2832375b,cn.comp.002a93d8627e2832375b.control,PAIR_EVALUATED,,0.25006695,0.23728782,0.01277913,0.00047947,-0.00042076,0.00090023,0.01712648,0.01437287,0.00275361,1751692,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Acceleration($fund_ca_netcash_finance_persistence,2))","CSRank(Add(ZScore($fund_ca_netcash_finance_persistence),Mul(0,Acceleration($fund_ca_netcash_finance_persistence,2))))",d66a83bbc04b8302f7c5be4902bb57cba7f5dd594754b25a73635835668a0c31,84b7cdffa54d9f97f8b98e8cd378143fe7643624cd0731a78e88f3429730ec12,881de91940e022a95ef98038f223c1c161cc95324d421dfa6f2c7479407a5d9f
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.3c2f2b9d8796239036089f6cbe9e1a67,cn.comp.0101491ba56862ba2f37,cn.comp.0101491ba56862ba2f37.control,PAIR_EVALUATED,,0.33886141,0.39130462,-0.05244321000000002,0.00569812,-2.679e-05,0.00572491,0.18846184,0.01695633,0.17150551,1554172,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_inventory_acceleration,10)),ZScore(Delta($chip_cost_p95,10))))","CSRank(Add(Delta($fund_ba_inventory_acceleration,10),Mul(0,Delta($chip_cost_p95,10))))",34d02feaa3c0c0eaf02c5f33d67a53c4f97cb7997a77c1d59cdac077f004f1fb,0759393693dc152849110b281ca1ae716441c37ecde0436501012c8a22622749,e18e399a9da2bd46c692e3cae4a82aceaa11ded5e8f473b10fef7be12402fb22
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.3e201d7bd96c40e93afd6d36c9f5da77,cn.comp.010328ce2646bef68988,cn.comp.010328ce2646bef68988.control,PAIR_EVALUATED,,0.32366762,0.34289616,-0.019228540000000016,-0.00171777,6.773e-05,-0.0017855,0.03357248,0.03009047,0.0034820100000000007,1581465,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_finance_delta,10)),ZScore(Delta($fund_pr_operate_cost_yoy,10))))","CSRank(Add(Delta($fund_ca_netcash_finance_delta,10),Mul(0,Delta($fund_pr_operate_cost_yoy,10))))",204e5640354d22bb2f4731685bdd85768b1303e43c948a0f54438e28416687c2,5c304b28e25ad9e5f73a461d9a61d7d946f1539d604704b03856d6646460ce89,35912f0bc223a4aca656fbf290e241f9c5500d4f089a1dafa25c9b99fcf0b074
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.3fa0a1f7c9787e5d8aa4c562a88a6111,cn.comp.01014dc2537739bc6b1d,cn.comp.01014dc2537739bc6b1d.control,PAIR_EVALUATED,,0.07850095,0.03495941,0.04354154,-0.01157278,-0.02224596,0.010673179999999999,0.01976651,0.01720834,0.002558170000000002,1126545,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($ctx_rzrq_rzye),ZScore($fund_ba_inventory_yoy)))","CSRank(Add(ZScore($ctx_rzrq_rzye),Mul(0,ZScore($fund_ba_inventory_yoy))))",5cf1904f0f0978969ff910c8d70c6bb57e64c71cf2dd8086e1a57d97f4bdbd68,98c01061f88e51a91370b2523b331e0721342f65c82be740e58e93e42181ed4b,4ca0f5e500478eb1272748952a76a6b75780125b77bee298f69a9af5d5f7930f
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.47a709da310aea7bd42aad9e8fb6062c,cn.comp.0137336b6088b6381a1f,cn.comp.0137336b6088b6381a1f.control,PAIR_EVALUATED,,0.42190584,0.41726283,0.004643010000000003,-0.00082876,-0.00028861,-0.00054015,0.04131149,0.03186183,0.009449659999999999,1515113,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_operate_source_yoy,10)),ZScore(Delta($fund_ba_inventory_source_yoy,10))))","CSRank(Add(Delta($fund_ca_netcash_operate_source_yoy,10),Mul(0,Delta($fund_ba_inventory_source_yoy,10))))",b608a66802a76aa770c6e125d8d989bab7a95463eda536dc0397dea3723c6e50,ff8c115e2d45c50f880a54ae0afc763baa232747ba6d9a370e988ff69ed39dec,a7098c7e124346e9de47f0d68d8abfea34e9fdebfc8f5ebaccf613995b94d218
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.48a4857dda1cdd4204901cdcab583c11,cn.comp.006996179f0d0bbbc708,cn.comp.006996179f0d0bbbc708.control,PAIR_EVALUATED,,0.25226908,0.1825843,0.06968477999999997,0.00117569,0.00063345,0.00054224,0.02139218,0.02067904,0.000713140000000001,1817413,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Slope($fund_ca_netcash_invest_delta,3))","CSRank(Add(ZScore($fund_ca_netcash_invest_delta),Mul(0,Slope($fund_ca_netcash_invest_delta,3))))",4864bcb27018e6577d1fd93b4793e5c0bd63d95bcd5d46ae4e188936830bba07,9bd63ae2c530c44608010250577a497e40368dee90fd811d5d265f31f85e8735,1e4bf621b4ac1544f8426bacb19538af0b8aa9a6d8cbd192f49ac5a96507c83d
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.4b5db3bb5dbfc75ffacf3f0e71d82b33,cn.comp.00d9a9fe87f40479a250,cn.comp.00d9a9fe87f40479a250.control,PAIR_EVALUATED,,0.4235139,0.42088598,0.002627920000000006,0.00074367,-0.00063486,0.00137853,0.03089581,0.02829843,0.00259738,1533663,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_fixed_asset_source_yoy,10)),ZScore(Delta($fund_ba_accounts_rece_yoy,10))))","CSRank(Add(Delta($fund_ba_fixed_asset_source_yoy,10),Mul(0,Delta($fund_ba_accounts_rece_yoy,10))))",3b85c55f149e8929baa12d842da1329a38efb6a5dc51377cf8d11bc2d9425f5a,c47eb23c4e57c201c64b263a8d4470714fe95445a2ac49a979ab4ab77f35a546,156a481f62416c7a77212994728f0316a12de22de0f30142aeaba00571bd5795
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.4e5fcdd5710009f9ae85fae0c6562863,cn.comp.01a4c3e90ba801edfcc9,cn.comp.01a4c3e90ba801edfcc9.control,PAIR_EVALUATED,,0.37142948,0.33641228,0.03501719999999997,0.00103413,-0.00140134,0.0024354700000000003,0.02871859,0.0293985,-0.0006799100000000023,1675797,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_construct_long_asset_yoy,10)),ZScore(Delta($fund_pr_operate_profit_slope,10))))","CSRank(Add(Delta($fund_ca_construct_long_asset_yoy,10),Mul(0,Delta($fund_pr_operate_profit_slope,10))))",52cab878a0cc393a66c0e67cc41c04b6645bdc391dade0467ed11126dcea457b,d6aba9dd61cb6fc4f961c6e12015b9daa7052d0a3b6e295ff61b7ed60e0defd6,de5a1b5555015e865b469297226e847775a601a47cf1d884e44221ce62d6450c
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5102c38f0a0fb94f453b299876eb89b1,cn.comp.10207e881ac523167f3c,cn.comp.10207e881ac523167f3c.control,PAIR_EVALUATION_BLOCKED,control_signal_empty_or_constant,0.23530376,-0.08166825,,0.00057068,,,0.00831859,0.00299246,0.00532613,1810684,1.0,stock_session,stock-disclosure or stock-session change episode,CSRank($fund_ba_monetaryfunds_persistence),CSRank(Sign($fund_ba_monetaryfunds_persistence)),4afc4349f0ce1b113f80dc7cfb01825f3dcd3cc2e8c708a34ffca1f01bfbede4,065208a368f0f820c6e12fd6760db9d63f4924c2a77fa8b8087f059b9b7912e4,a61f10c9ef821aa9a8eff4eb7ae815317a81eb76a7112f620609ca731fb4abb4
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.55bab166e0e10d74fe1d921cca5a83ae,cn.comp.010110961b0ecce7382c,cn.comp.010110961b0ecce7382c.control,PAIR_EVALUATED,,0.38823257,0.37515721,0.01307535999999998,-0.00018348,-0.00150616,0.0013226800000000001,0.03698865,0.02200088,0.014987769999999997,1256461,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_operate_profit_source_yoy,2)),ZScore(Delta($fund_pr_parent_netprofit_source_yoy,2))))","CSRank(Add(Delta($fund_pr_operate_profit_source_yoy,2),Mul(0,Delta($fund_pr_parent_netprofit_source_yoy,2))))",6f16f80b7c164018292e309ebe78a68e4e0cdcb8c677e3b3a4698adb03c4679c,2b3cd478d172006a291a2848dd5c6ea528c511ef2f00b51852a26ba14bc93d03,e7c867b6e5008d4b26704d80682523d0ad8e17b68f3c2d79d144847e45ccb617
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.55e4ed6225b474d879f39ed61c6dc4a5,cn.comp.001cc43d18412f715364,cn.comp.001cc43d18412f715364.control,PAIR_EVALUATED,,0.48183832,0.49768127,-0.015842950000000022,-0.0006548,0.00121458,-0.00186938,0.04400576,0.02719371,0.01681205,1435537,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_operate_acceleration,5)),ZScore(Delta($fund_ba_monetaryfunds_delta,5))))","CSRank(Add(Delta($fund_ca_netcash_operate_acceleration,5),Mul(0,Delta($fund_ba_monetaryfunds_delta,5))))",d2fda22b8f1fbd88008a35a86942b53caab26534968260aa156334e1cfd13809,45cfa2b345a2e106145d080c67b1f4fa12c1dcb669dc58b8e7dde5a2920d63a1,b37559b5c4330694eaf884f1469bae633f9fdef3cf2cacd8e6896780f1ea0a0d
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5620a07e14ba29694e56ed668c946d6d,cn.comp.01345d2575c377ceb97e,cn.comp.01345d2575c377ceb97e.control,PAIR_EVALUATED,,0.18738288,0.35516456,-0.16778168000000002,-0.00107697,0.00101718,-0.00209415,0.218267,0.02845358,0.18981341999999998,1655685,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_finance_yoy,10)),ZScore(Delta($chip_cost_p50,10))))","CSRank(Add(Delta($fund_ca_netcash_finance_yoy,10),Mul(0,Delta($chip_cost_p50,10))))",8dab4fba41e9f5099bee909648bbc3d40838d0875290b23fb3d22eb02cff9cad,20dce160744d156d1b75b92e5a75539dbac734ced7a580395c32f2adf144ea5a,c3deb8af2ea5f1ca27fe75ca0e62d2a37b64e52414126e6769135b09e98a590c
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5656a3ca93417d1a17f87bef43ad9ad0,cn.comp.0089c284b5556c3b194e,cn.comp.0089c284b5556c3b194e.control,PAIR_EVALUATED,,0.40297779,0.41479953,-0.011821740000000025,0.00653744,-0.00095355,0.00749099,0.38498646,0.03085167,0.35413479,1449939,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_operate_income_yoy,3)),ZScore(Delta($chip_cost_p85,3))))","CSRank(Add(Delta($fund_pr_operate_income_yoy,3),Mul(0,Delta($chip_cost_p85,3))))",c999bc4def33538c1444bb0c059d2c925169d8061feba4468849d31403bd8bc3,0522df5a1b4cf1c8b2824e00f6d20fdff8c08059ca1a05594c6f597eb3f20f14,f0954006305618df852fcbd404da39e1e77658f5298a3749d288e9f100d32e1a
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.59290e92d22798d743aa0072e2686788,cn.comp.00222eaa8a8372c6f771,cn.comp.00222eaa8a8372c6f771.control,PAIR_EVALUATED,,0.20269537,0.28263627,-0.07994090000000001,0.00218165,0.00449894,-0.00231729,0.01102044,0.00908039,0.0019400499999999987,1775080,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ba_accounts_payable_delta),ZScore($fund_ba_fixed_asset_yoy)))","CSRank(Add(ZScore($fund_ba_accounts_payable_delta),Mul(0,ZScore($fund_ba_fixed_asset_yoy))))",0cf3b7682410e3ecf43662bd3fbc89958166c0ee41b1d5c2952fd10e1eb19522,d2e08dfbb493c680787881d4c8b2c60b157cfc05ef73e4b5fe6d78bc7de670db,4ff1b3ee86ba32da56f3c390d0e48be917d87e90c54d761c9ce6ace955600567
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.59c8d43d6f8fae1abb7581e2befe01d6,cn.comp.0075596fec19e21b35c2,cn.comp.0075596fec19e21b35c2.control,PAIR_EVALUATED,,0.2470535,0.34989285,-0.10283934999999997,0.00142405,0.01197782,-0.01055377,0.01956072,0.01601947,0.0035412499999999993,1787738,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_pr_operate_profit_delta),ZScore($fund_ba_total_current_liab_persistence)))","CSRank(Add(ZScore($fund_pr_operate_profit_delta),Mul(0,ZScore($fund_ba_total_current_liab_persistence))))",88ed0fb2c33a98760c0cd41841d64b4ee93c62753d3809eeb64c7199ac309637,5ea22c99207a39ff54424da5cf322b9321095e4d1e96892791a0bd2ae7ea0717,5c256a5c9a274287b1cbdbccc42fc42dc7811d4eebc543d3c020aabdcd4d96e7
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5a3c583383b577b361ba8fd53a918a1b,cn.comp.0145e81fd593f4624e24,cn.comp.0145e81fd593f4624e24.control,PAIR_EVALUATED,,0.26352024,0.23863377,0.02488647000000002,0.00026019,-0.00057186,0.00083205,0.02080378,0.00808551,0.01271827,1806330,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Delta($fund_ba_total_liabilities_slope,5))","CSRank(Add(ZScore($fund_ba_total_liabilities_slope),Mul(0,Delta($fund_ba_total_liabilities_slope,5))))",95786a770da6013db2092c835ffe1214cbddc930b239beb2a1d2c35a06015deb,049a1f9f7fa3b731bb3add3a4fbe6d59e567da9518d79a4fdcfc9e8edcb1b626,36c2ecbcf7a4a57d7cfdeed2111809d3cbde343cafdbe632e2f7fe00b401f489
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5ae8c6ff40687d7227387d85c5c6d098,cn.comp.0018ee3cdd10015b6518,cn.comp.0018ee3cdd10015b6518.control,PAIR_EVALUATED,,0.39008163,0.4054064,-0.015324769999999988,-0.00068222,0.00128746,-0.00196968,0.03414626,0.02847002,0.005676239999999999,1503425,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_finance_yoy,5)),ZScore(Delta($fund_ca_construct_long_asset_slope,5))))","CSRank(Add(Delta($fund_ca_netcash_finance_yoy,5),Mul(0,Delta($fund_ca_construct_long_asset_slope,5))))",1d40cab244ce8eb0ec5e0a8e42fcbd56ff5629b6fa1e7423eb5098d6cc70365f,bbbda7e052e3c0d8496d3519b5a1e148e34b1d5fff517b5acda076c44e8071f3,52bbd97f44931cdde41e7e109cf18f1b859f64265bc8d2e73b92bde2ca636cd4
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5bc82c66cdfab70f4b1fbcb08ecbaad8,cn.comp.002889be62e7d6cad26f,cn.comp.002889be62e7d6cad26f.control,PAIR_EVALUATED,,0.16777244,0.18325628,-0.015483839999999999,-0.00131988,-0.00154837,0.00022849000000000003,0.01349607,0.010779,0.0027170700000000002,1752316,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_pr_deduct_parent_netprofit_yoy),ZScore($fund_ba_accounts_payable_source_yoy)))","CSRank(Add(ZScore($fund_pr_deduct_parent_netprofit_yoy),Mul(0,ZScore($fund_ba_accounts_payable_source_yoy))))",8815e3ee3e2dda5ed84dbadc8393de94cb42d0b4ca8b43c8b371506d3f545297,bb776cb05868ae1aba8d56ee0034459405dc61f11e5d84758ad116076fe543ba,b6362e0ffdb45cd41046cd92c24489f182df145f1d8510ce21c118891980abf8
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5dfb91066761527c9330e61346cba7ee,cn.comp.008172137086ad4a7419,cn.comp.008172137086ad4a7419.control,PAIR_EVALUATED,,-0.09815486,0.28738886,-0.38554372000000003,-0.03052632,0.00376363,-0.03428995,0.02122795,0.01975879,0.0014691600000000006,1756511,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_pr_operate_income_slope),ZScore($fund_ba_total_equity_source_yoy)))","CSRank(Add(ZScore($fund_pr_operate_income_slope),Mul(0,ZScore($fund_ba_total_equity_source_yoy))))",51dab33850c95115a977bd68dd36e5933ff128ddfd2e862922d583cf124704e4,bbe05a47474d8492467a3eea96221600b99b1af449ccb2d63f2a9714c065d9aa,07b08f69b66416f9eccb86ece70bee74f416e9d09209b131867a22fc2c7d603d
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5e43fd125f6817a5d90c0e33cee80a52,cn.comp.012213d41c88e9aa9b09,cn.comp.012213d41c88e9aa9b09.control,PAIR_EVALUATED,,0.25415865,0.26488841,-0.010729760000000033,0.00480106,0.00483996,-3.88999999999997e-05,0.02823464,0.01170524,0.0165294,1799917,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ca_netcash_operate_source_yoy),ZScore($fund_ca_construct_long_asset_acceleration)))","CSRank(Add(ZScore($fund_ca_netcash_operate_source_yoy),Mul(0,ZScore($fund_ca_construct_long_asset_acceleration))))",b9a37ed6652f029bf11a21473bdd75b6577d85b7d5865d6c46deff7ce22a313a,b2eeacddd4a7b039cfbb4ec681db92a6cd610942f03faa96f4be1c764c031dd6,f71dec9caeda3af0d05dea3a5fef0e54317b642944679d84ec9084318c96b015
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.62c3edb2e93e245ac89626a17833bba1,cn.comp.004eb2c84e8c08c86e0b,cn.comp.004eb2c84e8c08c86e0b.control,PAIR_EVALUATED,,0.4774091,0.49388575,-0.016476650000000037,-0.00178892,0.00063339,-0.00242231,0.02697834,0.02424794,0.002730400000000001,1560808,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_accounts_rece_delta,10)),ZScore(Delta($fund_ba_accounts_rece_persistence,10))))","CSRank(Add(Delta($fund_ba_accounts_rece_delta,10),Mul(0,Delta($fund_ba_accounts_rece_persistence,10))))",a508ad1634710ac0883c74f31a72c69a7d7d85aed04de6f950c9c3e895bdeaaf,14387c9061572d6d6a0eb81c886d3a4438b03b45136708bccb294202906dc638,0b2261d3ab84d97b1f4502a476c77673b746215418c1d0b70b42f57e6caac057
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.66d70edf745eac0b887e8147ec038e4f,cn.comp.016aae1e7ccc080fabaa,cn.comp.016aae1e7ccc080fabaa.control,PAIR_EVALUATED,,0.39118191,0.39347299,-0.002291080000000001,-5.902e-05,-0.00048822,0.00042919999999999997,0.03748879,0.02805245,0.009436340000000001,1512678,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_invest_source_yoy,5)),ZScore(Delta($fund_ca_netcash_finance_yoy,5))))","CSRank(Add(Delta($fund_ca_netcash_invest_source_yoy,5),Mul(0,Delta($fund_ca_netcash_finance_yoy,5))))",d10c25ed9ff057a851c5cb6227ce9745080a34ebc2f389ceccbbf25dc838b11a,190a95aeff2cb4588695a0cbfd952f252543a43aabf9c1df1e5bb49c82509555,7e7941355920c0c7ab34d154a9d64856f10646f0f7371a70015cb0371860d07b
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.692452695005c84f756b5f27498af4a8,cn.comp.002ec326e3b51cd6a0e7,cn.comp.002ec326e3b51cd6a0e7.control,PAIR_EVALUATED,,0.25305437,0.25976304,-0.006708670000000028,-0.00010048,0.00094835,-0.00104883,0.01835378,0.02803868,-0.0096849,1407201,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_invest_acceleration,2)),ZScore(Delta($fund_ca_netcash_finance_delta,2))))","CSRank(Add(Delta($fund_ca_netcash_invest_acceleration,2),Mul(0,Delta($fund_ca_netcash_finance_delta,2))))",f57eb0bb58d8a8f423a3b423119bcc238e9c68a2fd84bee7efd11acdb93f8a43,ef3055b369cd6ecfd5b69beb927633fdf090fc9e8c956702f7c13ddd365ae0e7,12b99e74ca871095e66ef203d186b99df24ad65bad463b4e50ed33c091af463c
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6989d73604ae3b13ecda1fbd26c0d0f7,cn.comp.01463222449b07198d8d,cn.comp.01463222449b07198d8d.control,PAIR_EVALUATED,,0.10945419,-0.03901771,0.1484719,-0.00640631,-0.0170258,0.01061949,0.48283163,0.59868294,-0.11585130999999999,1802339,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($ctx_hfq_volume_ratio),ZScore($fund_ba_fixed_asset_acceleration)))","CSRank(Add(ZScore($ctx_hfq_volume_ratio),Mul(0,ZScore($fund_ba_fixed_asset_acceleration))))",1a9b9cc4dbca9e5e5b495e9526ef3a6c3befd828c26d9f03cc726d5edae84140,6d970f1717da701202e849a16fc11a22065666055a211b566b20422107d04ab0,cb9ea0ac3ebc59a5725f068bbf3a0b15d6f06f3b8512657f0dcdf593b8f97787
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6af02bdc1558f0e20dcc96ca604ef9b2,cn.comp.00d56495f7e102713842,cn.comp.00d56495f7e102713842.control,PAIR_EVALUATED,,0.32308313,0.3038743,0.01920883000000001,-0.00379335,-0.00835935,0.004566,0.6249402,0.60679489,0.01814530999999997,1364279,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($ctx_hfq_volume_ratio,5)),ZScore(Delta($fund_ba_inventory_slope,5))))","CSRank(Add(Delta($ctx_hfq_volume_ratio,5),Mul(0,Delta($fund_ba_inventory_slope,5))))",1900befcb8f30428a36d181108110befc9f74a5032e99c425e2caf571e8156dd,724a7a25a5758da55d0000788d16852f71f9558afc4376534291042e2a270da8,b2adeb73e1a61bf08393b5286cd5397cf5b496414f5ba0f89236a6e67fbe57a1
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6b3dfd46da57cb9464aa201793c5f441,cn.comp.004a3f74a897e64b6c6b,cn.comp.004a3f74a897e64b6c6b.control,PAIR_EVALUATED,,0.40232815,0.40256582,-0.00023767000000002314,0.00127175,0.00065968,0.00061207,0.02429953,0.01649093,0.007808599999999999,1554550,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_accounts_rece_acceleration,10)),ZScore(Delta($fund_ba_accounts_payable_delta,10))))","CSRank(Add(Delta($fund_ba_accounts_rece_acceleration,10),Mul(0,Delta($fund_ba_accounts_payable_delta,10))))",975fd278ae9fd5d168eb0264bb2536f2720845f764eb4a986a350b45d2e9e70d,17ab98af5c863387abeb40676a2d9be64cf5ec059b031f19fa39da8eeefed90d,603722d245acb1d32b71987cc30f3a5800dce52c8160aed291f958313a70a7e8
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6bdf75d737c62a12d1188f3f8e1d1bcf,cn.comp.0042ab1d359d05eb5f54,cn.comp.0042ab1d359d05eb5f54.control,PAIR_EVALUATED,,0.34333868,0.37828835,-0.03494966999999999,-0.0023756,-0.00088722,-0.0014883799999999999,0.26357339,0.02489225,0.23868114,1321383,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_operate_income_yoy,2)),ZScore(Delta($chip_cost_p85,2))))","CSRank(Add(Delta($fund_pr_operate_income_yoy,2),Mul(0,Delta($chip_cost_p85,2))))",716d97aaa433dd239cb36b10f306f42790ed1f9b8a31b836afd2f757a3b62b39,5fd0b05977729eedcd7d92d0d956656594c5f9d9b4099a689b924cf499fafbc5,33d2ea641a9c17de72180d136af7c877ff3225d7d068e61210c9be8e8e3a8d71
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6d3d9491090ad5648a66db44557c3395,cn.comp.007ba59096789e5d9f67,cn.comp.007ba59096789e5d9f67.control,PAIR_EVALUATED,,0.23379724,0.2464852,-0.012687959999999998,0.00149059,0.00122654,0.00026405000000000005,0.00782536,0.00628454,0.00154082,1793508,1.0,stock_session,stock-disclosure or stock-session change episode,CSRank($fund_ba_accounts_payable_acceleration),CSRank(Sign($fund_ba_accounts_payable_acceleration)),de333f0087d414d4675c7e051fbaac8f98921f95783c58359a2dd78d486d74fb,355c05c368af7825215eb27d87c752bc30dad3570a790073c37345f3711dbf52,d14b24ec4cf4dc2c37950f8321981421727bb0082803aecbc850c77dcbe39a57
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6d3f8d326619fb192136a76502e279f7,cn.comp.004e8a542cd896b25a40,cn.comp.004e8a542cd896b25a40.control,PAIR_EVALUATED,,0.39677964,0.40116795,-0.004388310000000006,-0.00168705,-0.0013598,-0.00032725000000000007,0.02978751,0.02796242,0.001825089999999998,1551933,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_current_assets_yoy,10)),ZScore(Delta($fund_ba_accounts_payable_yoy,10))))","CSRank(Add(Delta($fund_ba_total_current_assets_yoy,10),Mul(0,Delta($fund_ba_accounts_payable_yoy,10))))",858e8f08e47b91f8895e25a4c22b44e273eb15e7c5fcf6163ddc649eec0be5ab,3317db5539eeef1c09c10acd31cd11a5bec2d8f51ccc742b4ae300ee015a0b88,a68c7999fe1239bbfb8d0037d01a72536c1bd549dc5bd5858e0c7b4db554946b
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6e778afbe2f648d0069d7f295adf3927,cn.comp.00c69e18646cd353df28,cn.comp.00c69e18646cd353df28.control,PAIR_EVALUATED,,0.27031741,0.18284448,0.08747292999999998,0.00177575,-0.002677,0.00445275,0.01874564,0.01141674,0.007328900000000001,1802360,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ba_fixed_asset_acceleration),ZScore($ctx_hfq_float_market_cap_yuan)))","CSRank(Add(ZScore($fund_ba_fixed_asset_acceleration),Mul(0,ZScore($ctx_hfq_float_market_cap_yuan))))",dd9c15ad71140a22527446ee872e10d1d9a3edaaf00a4d283fa3165c9c37eb25,7099bf68712802c8e6cdb060bbed0425e26b86bc5fd7800490d0e9c377a006fe,bb265ce7e4a1b34239c202dca2599caaceeb7bb426eb43117e4ece60006b1a63
