candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,equal_weight_horizon_sleeves,32,32,-0.0006390055,4.9316e-06,0.125,-0.64491053,-0.64491053,-0.71605604,-0.65068729,0,-0.02025848,0.64393701
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,1,32,32,-0.0005645892,7.93478e-05,0.03125,-0.84580128,-0.84580128,-0.93588915,-0.8509723,0,-0.01791311,0.64393701
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,5,32,32,-0.0003690915,0.0002748455,0.25,-0.42407474,-0.42407474,-0.52724463,-0.43716672,0.02333333,-0.01199621,0.64393701
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,15,32,32,-0.0008145302,-0.0001705932,0.21875,-0.57118111,-0.57118111,-0.65133329,-0.58240008,0.00166667,-0.02576703,0.64393701
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,30,32,32,-0.0008078109,-0.0001638739,0.21875,-0.48263833,-0.48263833,-0.55962162,-0.49433283,0.00333333,-0.02792629,0.64393701
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,equal_weight_horizon_sleeves,31,31,-0.000697383,-6.2664e-05,0.16129032,-0.74581389,-0.74581389,-0.79963458,-0.75120207,0,-0.02164828,0.63471907
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,1,31,31,-0.0006325227,2.1964e-06,0,-0.95513362,-0.95513362,-0.962953,-0.95649311,0,-0.01942388,0.63471907
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,5,31,31,-0.000637337,-2.6179e-06,0.06451613,-0.75465883,-0.75465883,-0.80458686,-0.76883744,0,-0.0195748,0.63471907
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,15,31,31,-0.0006605738,-2.58548e-05,0.22580645,-0.61535428,-0.61535428,-0.68573741,-0.62402861,0,-0.02192049,0.63471907
phase3bp_00093,e1a686878b947a8ce2f6222a,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,30,31,31,-0.0008590986,-0.0002243795,0.16129032,-0.56939945,-0.56939945,-0.66654013,-0.58544137,0.00166667,-0.02824588,0.63471907
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,equal_weight_horizon_sleeves,94,94,-0.0007317662,-9.67764e-05,0.20212766,-0.66182354,-0.66182354,-0.7019921,-0.66648853,0,-0.06653725,0.63498983
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,1,94,94,-0.000678074,-4.30841e-05,0.0106383,-0.93753854,-0.93753854,-0.94538086,-0.93835269,0,-0.06177319,0.63498983
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,5,94,94,-0.0007709241,-0.0001359342,0.10638298,-0.73690444,-0.73690444,-0.77073056,-0.73963314,0,-0.06995434,0.63498983
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,15,94,94,-0.0007025498,-6.756e-05,0.23404255,-0.5280371,-0.5280371,-0.60233404,-0.53792588,0,-0.06545202,0.63498983
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,30,94,94,-0.000775517,-0.0001405272,0.30851064,-0.4635963,-0.4635963,-0.53103307,-0.46630529,0,-0.07048283,0.63498983
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,equal_weight_horizon_sleeves,32,32,-0.0007700575,-0.0001254503,0.09375,-0.65153687,-0.65153687,-0.71504786,-0.66878831,0,-0.02436427,0.64460721
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,1,32,32,-0.0006587555,-1.41483e-05,0,-0.90679717,-0.90679717,-0.92324955,-0.90832373,0,-0.02086782,0.64460721
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,5,32,32,-0.0005729025,7.17047e-05,0.3125,-0.57427003,-0.57427003,-0.64014912,-0.58783178,0,-0.01818266,0.64460721
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,15,32,32,-0.00088252,-0.0002379127,0.25,-0.55976125,-0.55976125,-0.6231417,-0.56192968,0,-0.02788981,0.64460721
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,30,32,32,-0.0009660521,-0.0003214449,0.25,-0.47593151,-0.47593151,-0.55169498,-0.49288598,0.00166667,-0.03203796,0.64460721
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,equal_weight_horizon_sleeves,31,31,-0.0006529709,-1.46968e-05,0.12903226,-0.77648525,-0.77648525,-0.82635145,-0.78355441,0,-0.02009932,0.63827408
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,1,31,31,-0.0006241333,1.41408e-05,0,-0.96731536,-0.96731536,-0.9729229,-0.96870875,0,-0.01916849,0.63827408
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,5,31,31,-0.0006091493,2.91248e-05,0.16129032,-0.76526126,-0.76526126,-0.81122306,-0.77106375,0,-0.01871642,0.63827408
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,15,31,31,-0.0006246346,1.36395e-05,0.22580645,-0.64533225,-0.64533225,-0.71148584,-0.65569033,0,-0.0208165,0.63827408
phase3bp_00095,e07b59571ce8903c0afb6ffb,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,30,31,31,-0.0007539662,-0.0001156921,0.25806452,-0.58088454,-0.58088454,-0.66997234,-0.59562938,0,-0.02528463,0.63827408
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,equal_weight_horizon_sleeves,89,89,-0.0007662202,-0.000125425,0.16853933,-0.6424277,-0.6424277,-0.68955074,-0.65095005,0,-0.06599107,0.64079528
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,1,89,89,-0.0006825113,-4.1716e-05,0.02247191,-0.9249981,-0.9249981,-0.93580089,-0.92740864,0,-0.05895825,0.64079528
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,5,89,89,-0.0007714213,-0.000130626,0.13483146,-0.72250974,-0.72250974,-0.76226234,-0.72953929,0,-0.06640283,0.64079528
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,15,89,89,-0.0007733544,-0.0001325591,0.20224719,-0.52474768,-0.52474768,-0.59843053,-0.53582932,0,-0.07020963,0.64079528
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",train,30,89,89,-0.0008375939,-0.0001967986,0.3258427,-0.42920877,-0.42920877,-0.49015214,-0.4346897,0,-0.07254075,0.64079528
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,equal_weight_horizon_sleeves,30,30,-0.000604694,3.90131e-05,0.13333333,-0.64479417,-0.64479417,-0.72865616,-0.66895871,0,-0.01799232,0.64370717
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,1,30,30,-0.0005607711,8.2936e-05,0.03333333,-0.84849399,-0.84849399,-0.93714135,-0.85291492,0,-0.01669013,0.64370717
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,5,30,30,-0.0002886693,0.0003550379,0.23333333,-0.40733987,-0.40733987,-0.52693578,-0.41915934,0.03166667,-0.00910372,0.64370717
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,15,30,30,-0.0007887169,-0.0001450097,0.2,-0.56703711,-0.56703711,-0.65495236,-0.57433606,0.00166667,-0.02341857,0.64370717
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",validation,30,30,30,-0.0007806188,-0.0001369117,0.23333333,-0.47675864,-0.47675864,-0.5686525,-0.49289285,0.00833333,-0.0255731,0.64370717
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,equal_weight_horizon_sleeves,30,30,-0.0006710653,-3.38871e-05,0.16666667,-0.74345162,-0.74345162,-0.79977959,-0.75448529,0,-0.02020943,0.63717821
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,1,30,30,-0.0006279876,9.1906e-06,0,-0.95120245,-0.95120245,-0.96099502,-0.95330398,0,-0.01866969,0.63717821
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,5,30,30,-0.0006125296,2.46486e-05,0.06666667,-0.75676159,-0.75676159,-0.80788087,-0.76329462,0,-0.01821814,0.63717821
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,15,30,30,-0.0006718576,-3.46794e-05,0.2,-0.61988504,-0.61988504,-0.69249171,-0.62776904,0,-0.02133348,0.63717821
phase3bp_00097,d79ef720c2510971b68cb4e3,,rx_interaction::rx_opening_amount::rx_range_location::spread,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",holdout,30,30,30,-0.0007718865,-0.0001347083,0.16666667,-0.55207064,-0.55207064,-0.65049315,-0.55527961,0.00333333,-0.02487309,0.63717821
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,equal_weight_horizon_sleeves,89,89,-0.0007408822,-0.0001061027,0.19101124,-0.673717,-0.673717,-0.71615076,-0.675694,0,-0.06386993,0.63477949
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,1,89,89,-0.0006730414,-3.8262e-05,0.01123596,-0.93659622,-0.93659622,-0.94567063,-0.93759587,0,-0.0581636,0.63477949
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,5,89,89,-0.0007881848,-0.0001534053,0.08988764,-0.75450554,-0.75450554,-0.78185852,-0.75527263,0,-0.06779246,0.63477949
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,15,89,89,-0.0007179461,-8.31666e-05,0.24719101,-0.55333732,-0.55333732,-0.62789795,-0.56423612,0,-0.06469317,0.63477949
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",train,30,89,89,-0.0007843565,-0.000149577,0.30337079,-0.45821759,-0.45821759,-0.5253362,-0.46747677,0,-0.06759898,0.63477949
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,equal_weight_horizon_sleeves,30,30,-0.0007513918,-0.0001080514,0.06666667,-0.64422011,-0.64422011,-0.70518813,-0.65859047,0,-0.02231117,0.64334039
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,1,30,30,-0.0006685294,-2.5189e-05,0,-0.90490289,-0.90490289,-0.93048446,-0.90848086,0,-0.01986413,0.64334039
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,5,30,30,-0.0004882524,0.000155088,0.3,-0.55636328,-0.55636328,-0.62995035,-0.56604026,0,-0.01455325,0.64334039
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,15,30,30,-0.0009020323,-0.0002586919,0.23333333,-0.53932621,-0.53932621,-0.62495391,-0.55945058,0.00166667,-0.02674403,0.64334039
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",validation,30,30,30,-0.0009467531,-0.0003034127,0.26666667,-0.46496026,-0.46496026,-0.53912307,-0.46889371,0.00166667,-0.02964333,0.64334039
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,equal_weight_horizon_sleeves,30,30,-0.0006191488,2.04399e-05,0.16666667,-0.74098762,-0.74098762,-0.79171735,-0.74789567,0,-0.01852893,0.63958871
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,1,30,30,-0.0006236998,1.5889e-05,0,-0.96709877,-0.96709877,-0.97237358,-0.96838691,0,-0.01854315,0.63958871
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,5,30,30,-0.0006004855,3.91032e-05,0.13333333,-0.75607433,-0.75607433,-0.80810337,-0.76391067,0,-0.01786301,0.63958871
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,15,30,30,-0.0005976833,4.19054e-05,0.26666667,-0.60760509,-0.60760509,-0.6849887,-0.60808078,0,-0.01941058,0.63958871
phase3bp_00106,bbdce13fae36e19225ae432c,,rx_interaction::rx_opening_amount::rx_range_location::product,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",holdout,30,30,30,-0.0006547268,-1.51381e-05,0.3,-0.51876852,-0.51876852,-0.62278549,-0.53873805,0.00166667,-0.02153623,0.63958871
phase3bp_00071,f611a23298537750713cee21,,rx_interaction::rx_opening_range::rx_range_location::product,"CSRank(Mul(ZScore(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",train,equal_weight_horizon_sleeves,89,89,-0.0006530306,3.5523e-06,0.08988764,-0.75429784,-0.75429784,-0.78420813,-0.76058617,0,-0.05649549,0.65658288
