backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.62c3edb2e93e245ac89626a17833bba1,cn.comp.004eb2c84e8c08c86e0b,cn.comp.004eb2c84e8c08c86e0b.control,PAIR_EVALUATED,,0.47499251,0.49176181,-0.016769300000000043,-0.00178892,0.00063339,-0.00242231,0.02697834,0.02424794,0.002730400000000001,1560808,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_accounts_rece_delta,10)),ZScore(Delta($fund_ba_accounts_rece_persistence,10))))","CSRank(Add(Delta($fund_ba_accounts_rece_delta,10),Mul(0,Delta($fund_ba_accounts_rece_persistence,10))))",862712fe5b4e06b48b8fa8e398aa97d87b1233c1033a7f3c6b8213e6717adba1,d33e576e1a5b755af7bcd701b60eb10542296a3306c1a3bf5ff9becacd551b44,efd32e37adfad3d04d70223210881a5b36ebea205a7077e9883a9a749a8cfb2a
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.692452695005c84f756b5f27498af4a8,cn.comp.002ec326e3b51cd6a0e7,cn.comp.002ec326e3b51cd6a0e7.control,PAIR_EVALUATED,,0.25243776,0.25673164,-0.004293879999999972,-0.00010048,0.00094835,-0.00104883,0.01835378,0.02803868,-0.0096849,1407201,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_invest_acceleration,2)),ZScore(Delta($fund_ca_netcash_finance_delta,2))))","CSRank(Add(Delta($fund_ca_netcash_invest_acceleration,2),Mul(0,Delta($fund_ca_netcash_finance_delta,2))))",02a383c693e5ae1fd01f35930cc361ca0fa434cb8833d80509ab64234164809d,d021b436ac57d4a24d93afab9ca212d5eb14741d5288abeba6d90ab11f245847,65b81475fada08464271387ff6bb3e12259911f8825162a7674a044dfa0c05a6
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6b3dfd46da57cb9464aa201793c5f441,cn.comp.004a3f74a897e64b6c6b,cn.comp.004a3f74a897e64b6c6b.control,PAIR_EVALUATED,,0.40064592,0.40103525,-0.00038933000000002105,0.00127175,0.00065968,0.00061207,0.02429953,0.01649093,0.007808599999999999,1554550,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_accounts_rece_acceleration,10)),ZScore(Delta($fund_ba_accounts_payable_delta,10))))","CSRank(Add(Delta($fund_ba_accounts_rece_acceleration,10),Mul(0,Delta($fund_ba_accounts_payable_delta,10))))",ad9e8940c6d4af0dda7c15c64295f578b464c9c92191e12d7b6e5a08ac990765,fd68e9c08ac6095438d89b998fdeadf809114fcdd112ee4f9066ad712294c7f1,787f2bef200a798c1ba0b89f2cd473611a31801d5319c8ac584ede85e5216e3f
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6bdf75d737c62a12d1188f3f8e1d1bcf,cn.comp.0042ab1d359d05eb5f54,cn.comp.0042ab1d359d05eb5f54.control,PAIR_EVALUATED,,0.34315095,0.37717528,-0.03402432999999999,-0.0023756,-0.00088722,-0.0014883799999999999,0.26357339,0.02489225,0.23868114,1321383,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_operate_income_yoy,2)),ZScore(Delta($chip_cost_p85,2))))","CSRank(Add(Delta($fund_pr_operate_income_yoy,2),Mul(0,Delta($chip_cost_p85,2))))",a1d7ad1df3298b3fb1385112e3d803711280553b1e1e3175bcec2d1ce9a86166,271c4aabc614e19ec6c233df323126837038b019d5eb9294b205dc7649b74286,fd682e77ae38be364e8696e4e5b9b69fa6faaef2f8572bda067e5cdc0eed9a22
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.6d3f8d326619fb192136a76502e279f7,cn.comp.004e8a542cd896b25a40,cn.comp.004e8a542cd896b25a40.control,PAIR_EVALUATED,,0.39682677,0.40187296,-0.005046190000000006,-0.00168705,-0.0013598,-0.00032725000000000007,0.02978751,0.02796242,0.001825089999999998,1551933,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_current_assets_yoy,10)),ZScore(Delta($fund_ba_accounts_payable_yoy,10))))","CSRank(Add(Delta($fund_ba_total_current_assets_yoy,10),Mul(0,Delta($fund_ba_accounts_payable_yoy,10))))",d7c5bc63c9993754cd93e207edd04b650a5a627b81c71e36619b748fcadeb374,f447c5e34379a1d400cea7cf21b8fda4862140d5f3affb0a160ee1fe11401c57,c1d4d16a419a1252e71e480c878f1fc7e8a66c762ee25961cefa4252228c000a
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.70b3908542641dd864905660ba214857,cn.comp.00341dc9bde642c2aeac,cn.comp.00341dc9bde642c2aeac.control,PAIR_EVALUATED,,0.24372863,0.40240195,-0.15867332,-0.0115124,-0.00136269,-0.010149710000000001,0.22791369,0.02796196,0.19995173,1553647,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_current_assets_yoy,10)),ZScore(Delta($chip_cost_p05,10))))","CSRank(Add(Delta($fund_ba_total_current_assets_yoy,10),Mul(0,Delta($chip_cost_p05,10))))",c03854d9516eae507bdec2b6262460aa1e1afdb5bf377e361638349d6c11fb84,5bee0df333c0dba28e7cc93854f63969526e6101bce8a95910290e6e8c3ba51c,297a234845872a84c71bd2e8367dd4d2bbdde166c72918e40ab971805b3f03af
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.78e0ac1c36fa10169179b343418478d6,cn.comp.004c50ab8f12a7e6841b,cn.comp.004c50ab8f12a7e6841b.control,PAIR_EVALUATED,,0.30499945,0.31186569,-0.006866239999999968,-0.0045359,-0.00250398,-0.00203192,0.01946018,0.02142835,-0.0019681699999999983,1541332,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_deduct_parent_netprofit_delta,3)),ZScore(Delta($fund_pr_operate_income_acceleration,3))))","CSRank(Add(Delta($fund_pr_deduct_parent_netprofit_delta,3),Mul(0,Delta($fund_pr_operate_income_acceleration,3))))",755462f9f5cbbbeb73794daecfe0ebf671bcc162d68b29c5d16b4ac9c64af5bc,32b277a4308333943d580701708f16c92838479c27bf09080657dfd1d9ac03cb,5ea87196bb65e154d12915e830d9bf3eb9437168a91e80730ad4f910289df9f2
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.7aca26adc3448fc590a6c1a11c9a9ee0,cn.comp.003aab86abdb37e82146,cn.comp.003aab86abdb37e82146.control,PAIR_EVALUATED,,0.37617119,0.38984554,-0.013674350000000002,-0.00086721,-0.00122052,0.0003533099999999999,0.0340105,0.02400947,0.010001029999999998,1587718,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_current_assets_delta,10)),ZScore(Delta($fund_pr_operate_profit_slope,10))))","CSRank(Add(Delta($fund_ba_total_current_assets_delta,10),Mul(0,Delta($fund_pr_operate_profit_slope,10))))",e761b7fbce023df9842beb7de43b65f964ff7ac2ebc8d6039e985812b4e339f9,93f4a75a7b7ceddf568d6d3f7aeb77d78e365604c3de199ef41ee4e0f8ca4694,5f98d14fd9f18fa6a84848d857357d949af7c8469f64d0f7c0b7a5521a29920e
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.838bcd5935ecbe7f8100250818c86ecf,cn.comp.0043c0505d9992666b13,cn.comp.0043c0505d9992666b13.control,PAIR_EVALUATED,,0.27969205,-0.3694606,0.64915265,0.01044445,-0.06076634,0.07121079,0.30581025,0.22778654,0.07802371,1694157,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($ctx_hfq_market_cap_yuan,10)),ZScore(Delta($fund_pr_operate_income_yoy,10))))","CSRank(Add(Delta($ctx_hfq_market_cap_yuan,10),Mul(0,Delta($fund_pr_operate_income_yoy,10))))",af3bb8d9a8f47b785f619ca0afe8f27c8a11c6f8ecbe0cc28e752ce3e69ba5f0,a06bfc006694e03d4c3cf8f065ed31507f5c1b10930d6774507481ed11cf3569,4ea147e18cef4222d3a574845750758ebe7cf28f23dc98ff2bbf8dc6f8122948
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.989ad4ce3b1c0536264716fffd18b9f1,cn.comp.020f61e4dab37fd3787c,cn.comp.020f61e4dab37fd3787c.control,PAIR_EVALUATED,,0.23393004,0.14786222,0.08606782000000002,-0.00051584,-0.00590478,0.00538894,0.01028094,0.00997839,0.0003025500000000004,1755020,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Slope($fund_pr_operate_cost_yoy,2))","CSRank(Add(ZScore($fund_pr_operate_cost_yoy),Mul(0,Slope($fund_pr_operate_cost_yoy,2))))",a1997c4cd1742f90957ce2106227afb2851a76b23379a8f3b9831bfb90c883ed,99906e858867097afbb7000b0939f0ac51ffdf331dc432163dcb2cce926ae35e,8043e16f34febf6a1fdf04e73e28c721676399b48f895fb1a4a7f08d16f71bea
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.a04e726f01e14be0069cef3f71c3b764,cn.comp.0033049b5e971112ad0c,cn.comp.0033049b5e971112ad0c.control,PAIR_EVALUATED,,0.22178049,0.26657355,-0.044793059999999996,-0.0020439,0.00388752,-0.00593142,0.01211129,0.0113216,0.0007896900000000009,1793416,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ca_netcash_invest_source_yoy),ZScore($fund_ba_total_liabilities_slope)))","CSRank(Add(ZScore($fund_ca_netcash_invest_source_yoy),Mul(0,ZScore($fund_ba_total_liabilities_slope))))",97d7ec447f2b9f1633a307049bc41c452e42d5c6f498caf2a5aa879346a1698a,28c9d90b3b813f0f79d8c68cf9514d9d0fde4a4b962cc5097e8f03ecb1fb8fa0,a83114a4be7ca7759a249f3ca507940adedcbb71079794697ab22599a9e9c2ce
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.c1547e156349f9ea9ea4ef619847d93d,cn.comp.0037a2add6d54f928974,cn.comp.0037a2add6d54f928974.control,PAIR_EVALUATED,,0.3689161,0.40947753,-0.040561429999999954,-0.00296187,0.00050503,-0.0034669,0.03673277,0.02299684,0.013735929999999997,1647716,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_liabilities_delta,10)),ZScore(Delta($fund_pr_deduct_parent_netprofit_slope,10))))","CSRank(Add(Delta($fund_ba_total_liabilities_delta,10),Mul(0,Delta($fund_pr_deduct_parent_netprofit_slope,10))))",2159cbdc43fadb3a35062ec17730619964c12610fde9a0753233b2209de3b675,f4d1f7d5f43fa4e9c6ae916d53cdc99f151456559caecd2bdf052ee48e3979cc,334bfb9247ac30748522c821065a43efdf17820e79afb702cf7dfb9e7925e70d
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.c68f9cc6e6b7dc6414ed636778674ff9,cn.comp.00150bd3c35c50c3b7ef,cn.comp.00150bd3c35c50c3b7ef.control,PAIR_EVALUATED,,-0.15139768,0.36965536,-0.52105304,-0.04015048,0.00167538,-0.04182586,0.18108827,0.02586821,0.15522006,1698005,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_deduct_parent_netprofit_acceleration,10)),ZScore(Delta($chip_cost_weighted_mean,10))))","CSRank(Add(Delta($fund_pr_deduct_parent_netprofit_acceleration,10),Mul(0,Delta($chip_cost_weighted_mean,10))))",fadf02603fd52920c0be9b3e47f8d8fd8ea143ccbaa37dcd17d31b3fd8b3aaeb,c1a158ff7a4483fa833106fdf51b37a5efa66925a5470d47ab407783b7585644,b230cb6fb43fb67a0d46c83503303c0d0daaf792446f5314c045ece9a3a4897d
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.cd7a56bbd7974bd3a799b300227b4d0d,cn.comp.03a971fddf957d7af6b3,cn.comp.03a971fddf957d7af6b3.control,PAIR_EVALUATED,,0.24051633,-0.13666355,0.37717988,0.00297648,-0.05030567,0.05328215,0.45415589,0.03255973,0.42159616,1777539,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Sub(ZScore(Delta($ctx_hfq_pb,2)),ZScore(Delta($ctx_hfq_pb,10))))","CSRank(Add(ZScore($ctx_hfq_pb),Mul(0,Delta($ctx_hfq_pb,10))))",a3a95de95e7c305f3ce292ed672139f01981a30dbf36e45ffa751d38da3a05ea,c034a45fa28286e4e247e9347ca3b6fbd27531038cf63355159abd25aee886ec,77d67486a8b77c0c9fa3153b75fb77483e36b2c1f16a5e9b3e10406c15788eac
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.db2bb9eb62405a97a25ecd890b766def,cn.comp.0003f69e616bee91175a,cn.comp.0003f69e616bee91175a.control,PAIR_EVALUATED,,0.20104814,0.14505374,0.0559944,0.00277433,-0.00685966,0.00963399,0.01835022,0.01011066,0.00823956,1831164,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ba_total_assets_persistence),ZScore($fund_pr_parent_netprofit_persistence)))","CSRank(Add(ZScore($fund_ba_total_assets_persistence),Mul(0,ZScore($fund_pr_parent_netprofit_persistence))))",86d8c36c72ea6681ca366b047b02a838bcc9b86b47711a78d85f3ef9fcaee3a8,05310d93074ed40a997ffa98df96c3952721658ddbad5a8fc90877d2d728c47d,107789cd531aed950429c43b74f2aec5a91ed48e778e338451639c6518b0b515
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.dc2db5d06070bae0c4574d35d71211fb,cn.comp.003846dad028eeb295ff,cn.comp.003846dad028eeb295ff.control,PAIR_EVALUATED,,0.48974505,0.49904257,-0.009297520000000004,-0.00082056,0.00151575,-0.00233631,0.04155813,0.02986456,0.01169357,1303787,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_parent_netprofit_acceleration,5)),ZScore(Delta($fund_ba_inventory_source_yoy,5))))","CSRank(Add(Delta($fund_pr_parent_netprofit_acceleration,5),Mul(0,Delta($fund_ba_inventory_source_yoy,5))))",34f347feca95b0d58a4f7fb982b3a3fd9444c0b350dcc22c61fed529c7770d27,6182c1654836a94fa25f25de247a1c6affafd451536fce44a1ba2389077487bd,eeff74dcbae14efa7e6b01cce66c44b674e8d19cade0b3587dcf103cdaee6043
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.dcd46307275cba00ed2b819f3ef857ef,cn.comp.00296ca5e8baba93030a,cn.comp.00296ca5e8baba93030a.control,PAIR_EVALUATED,,0.43092909,0.45277926,-0.021850170000000002,-0.00173084,0.0028602,-0.004591039999999999,0.03548643,0.01748147,0.01800496,1606723,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_parent_netprofit_persistence,10)),ZScore(Delta($fund_ba_total_liabilities_source_yoy,10))))","CSRank(Add(Delta($fund_pr_parent_netprofit_persistence,10),Mul(0,Delta($fund_ba_total_liabilities_source_yoy,10))))",5993809089cb7df97a9ceb3cb169bc128ec9ac4691fa5f41dad649bb56d76df5,7a6a296baaeaa0eceaf2e71e9dc3505e91bce468cec12362d7e86155a91eb872,8b9fc3e445cba0ea617470cde78201ae61b51e2984e2d2434eac3594f94ea859
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.de3f6c303d4049b642b91073d7beb41d,cn.comp.000a1deb7df1e0062b5c,cn.comp.000a1deb7df1e0062b5c.control,PAIR_EVALUATED,,0.29851608,0.50848862,-0.20997253999999993,-0.01117026,0.00047371,-0.01164397,0.29090918,0.0240383,0.26687088,1403339,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_accounts_rece_delta,5)),ZScore(Delta($chip_cost_p50,5))))","CSRank(Add(Delta($fund_ba_accounts_rece_delta,5),Mul(0,Delta($chip_cost_p50,5))))",ccf760832fb364513c0fc3d0c6f7509ed6dc201402e197f531f0e3c9e7b43c33,3d0cb2feedd18ccba9220fc801911b605c7219ee3544c5015d6db73f20b15bcf,f6a2589bb0f02f7d8f49f578f8e8be35973af7bdd686f83a785f944695eba51c
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.e7207a69d4cd282512a099069fb7fb0e,cn.comp.00247515497bd71ffd32,cn.comp.00247515497bd71ffd32.control,PAIR_EVALUATED,,0.3739648,0.28133992,0.09262487999999997,0.02157186,0.00450795,0.01706391,0.02375768,0.01216012,0.01159756,1798950,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ba_accounts_payable_slope),ZScore($ctx_hfq_pb)))","CSRank(Add(ZScore($fund_ba_accounts_payable_slope),Mul(0,ZScore($ctx_hfq_pb))))",de6bc4aba5f6a44ebef6323ba87749f11704ed7b51a9650bd4b1d52d495079ae,8f1614b277a0dceb4c0c1cd851a3a8851ad294e6fcd0f97732b233f077613010,1f30e408e1314e768c8eb37fd3207864ad3f1668ac2b4bf4a30bc87974553cc5
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.f5d9255ff48f3047b93bec4c2b042bf1,cn.comp.00656a1444dea7398096,cn.comp.00656a1444dea7398096.control,PAIR_EVALUATION_BLOCKED,primary_signal_empty_or_constant,-0.06921155,0.23343235,,,-0.00040106,,0.0030097,0.00969281,-0.006683109999999999,1784450,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Persistence(Positive($fund_ba_total_current_liab_persistence),2))","Add(ZScore($fund_ba_total_current_liab_persistence),Mul(0,Persistence(Positive($fund_ba_total_current_liab_persistence),2)))",45f9715903d5b02c1bdc42c6cfeaf1f20fc9a9c4e19e08efde8abbe069d3d377,9ed343bf717974e2775601a32739daabf5015141e6191bec36073ddc563ded60,0f8497711d1bec905501990e0da52ac1abd13342f79f8737e2912f16bed9e28b
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.f6b973ba38c9a6699c0bb32e25af51cf,cn.comp.002a20a6e33d152a01c3,cn.comp.002a20a6e33d152a01c3.control,PAIR_EVALUATED,,0.25070924,0.10652842,0.14418082,-0.00513811,-0.01988844,0.014750329999999999,0.47735078,0.39223379,0.08511698999999995,1442005,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($ctx_hfq_pe_ttm,3)),ZScore(Delta($fund_ca_netcash_invest_yoy,3))))","CSRank(Add(Delta($ctx_hfq_pe_ttm,3),Mul(0,Delta($fund_ca_netcash_invest_yoy,3))))",f952e2f517650819c43532facd39516bc439687c5d569cfe5a66b99a022f9cd6,ccfc2606d2de72c63ca4e9dac526803e7fbe72f11e71218e9f140e06786bb249,edd0893fe7108aa98db5c77fc6918f0691d284f50d3298ba3ce3332691e3ef93
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.fc539faeb3b0b9f3aa2c2c9e92e88de3,cn.comp.004d624b58216ab9a6d6,cn.comp.004d624b58216ab9a6d6.control,PAIR_EVALUATED,,0.39168818,0.37239342,0.019294760000000022,0.00011985,-0.00150646,0.00162631,0.024575,0.02267031,0.0019046900000000005,1579259,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_fixed_asset_delta,10)),ZScore(Delta($fund_ba_inventory_delta,10))))","CSRank(Add(Delta($fund_ba_fixed_asset_delta,10),Mul(0,Delta($fund_ba_inventory_delta,10))))",8696b97a494a9fa22e96fcbd97202c98df79eab5fa0787e159c5bccdae662adf,70cf96332bd77c4cdd7b169dad4fb802bc1d34a2be34f98844d986ac3559f59e,2a3c880d574fcb7ce4a274b68519d4f1784c377157d0db6b700ff340757ef49f
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.fc8a0cade70b9e461d2572f1aced8971,cn.comp.00547b143e057f75cdd8,cn.comp.00547b143e057f75cdd8.control,PAIR_EVALUATED,,0.5120598,0.52467032,-0.01261052000000007,0.00169405,0.00271664,-0.0010225900000000003,0.03692975,0.03096963,0.005960119999999996,1334724,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_monetaryfunds_source_yoy,5)),ZScore(Delta($fund_pr_operate_cost_slope,5))))","CSRank(Add(Delta($fund_ba_monetaryfunds_source_yoy,5),Mul(0,Delta($fund_pr_operate_cost_slope,5))))",cf96e7dc5ff27259f7d040c713505f99ab9858d5ac071cbb172a1aaa6a213342,eda254b9429b1da003a645f31558eceab54ac4ec04e4a1e64b9b8742be6ce13b,4ded6a992473c0d6581d5ca74939eb80aa984c6503b25d9b961a53d2e6510c04
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.fe81b4c7c244f45da202007e9ad6fc18,cn.comp.0018931a84908e93f5fc,cn.comp.0018931a84908e93f5fc.control,PAIR_EVALUATED,,0.42374442,0.40455591,0.019188509999999992,0.00148668,0.00035967,0.00112701,0.03762511,0.02375948,0.013865630000000004,1518343,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_current_liab_delta,10)),ZScore(Delta($fund_ba_inventory_source_yoy,10))))","CSRank(Add(Delta($fund_ba_total_current_liab_delta,10),Mul(0,Delta($fund_ba_inventory_source_yoy,10))))",c9f42c6e487eb0ecee5f6b9a598d9c7b3cf3740db1379130c3ae2f979653c146,cf7719163bc299b1d7e383191ec4b07655e33fc0db4cdc11d9387789b75f6b6d,3ca7c082052c7d838d8ade633af1f15858bc59731b0efaed8da888c4b0973931
